transaction_id,merchant_id,timestamp,date,window_label,customer_id,customer_is_new,sku_id,amount,payment_status,is_retry,device_id,ip_id
txn_merchant_pharmacy_2025-07-08_000007,merchant_pharmacy,2025-07-08 02:30:06,2025-07-08,baseline,cust_merchant_pharmacy_existing_213,False,sku_0078,29.23,success,False,dev_00285,ip_00161
txn_merchant_pharmacy_2025-07-08_000008,merchant_pharmacy,2025-07-08 15:39:03,2025-07-08,baseline,cust_merchant_pharmacy_existing_357,False,sku_0117,44.53,success,False,dev_00192,ip_00053
txn_merchant_pharmacy_2025-07-08_000009,merchant_pharmacy,2025-07-08 00:14:03,2025-07-08,baseline,cust_merchant_pharmacy_existing_72,False,sku_0027,79.55,success,False,dev_00116,ip_00088
txn_merchant_pharmacy_2025-07-08_000010,merchant_pharmacy,2025-07-08 02:12:46,2025-07-08,baseline,cust_merchant_pharmacy_existing_189,False,sku_0138,79.27,success,False,dev_00133,ip_00023
txn_merchant_pharmacy_2025-07-08_000011,merchant_pharmacy,2025-07-08 03:03:19,2025-07-08,baseline,cust_merchant_pharmacy_new_2025-07-08_0011,True,sku_0085,58.15,success,False,dev_00088,ip_00071
txn_merchant_pharmacy_2025-07-08_000012,merchant_pharmacy,2025-07-08 18:29:07,2025-07-08,baseline,cust_merchant_pharmacy_existing_442,False,sku_0038,62.71,success,False,dev_00212,ip_00229
txn_merchant_pharmacy_2025-07-08_000013,merchant_pharmacy,2025-07-08 21:07:33,2025-07-08,baseline,cust_merchant_pharmacy_existing_296,False,sku_0123,56.29,success,False,dev_00248,ip_00116
txn_merchant_pharmacy_2025-07-08_000014,merchant_pharmacy,2025-07-08 02:16:49,2025-07-08,baseline,cust_merchant_pharmacy_existing_43,False,sku_0091,49.1,success,False,dev_00106,ip_00040
txn_merchant_pharmacy_2025-07-08_000015,merchant_pharmacy,2025-07-08 02:31:03,2025-07-08,baseline,cust_merchant_pharmacy_existing_344,False,sku_0056,42.77,success,False,dev_00175,ip_00107
txn_merchant_electronics_2025-07-09_000000,merchant_electronics,2025-07-09 16:54:20,2025-07-09,baseline,cust_merchant_electronics_existing_320,False,sku_0091,445.11,success,False,dev_00067,ip_00113
txn_merchant_electronics_2025-07-09_000001,merchant_electronics,2025-07-09 11:24:28,2025-07-09,baseline,cust_merchant_electronics_existing_526,False,sku_0026,657.01,success,False,dev_00085,ip_00158
txn_merchant_electronics_2025-07-09_000002,merchant_electronics,2025-07-09 18:41:06,2025-07-09,baseline,cust_merchant_electronics_new_2025-07-09_0002,True,sku_0113,219.66,success,True,dev_00236,ip_00096
txn_merchant_electronics_2025-07-09_000003,merchant_electronics,2025-07-09 08:01:30,2025-07-09,baseline,cust_merchant_electronics_existing_464,False,sku_0046,322.63,success,False,dev_00221,ip_00109
txn_merchant_electronics_2025-07-09_000004,merchant_electronics,2025-07-09 04:25:32,2025-07-09,baseline,cust_merchant_electronics_existing_342,False,sku_0007,436.87,success,True,dev_00196,ip_00217
txn_merchant_electronics_2025-07-09_000005,merchant_electronics,2025-07-09 06:18:12,2025-07-09,baseline,cust_merchant_electronics_existing_283,False,sku_0068,544.84,success,False,dev_00026,ip_00128
txn_merchant_electronics_2025-07-09_000006,merchant_electronics,2025-07-09 03:14:07,2025-07-09,baseline,cust_merchant_electronics_new_2025-07-09_0006,True,sku_0005,523.9,success,False,dev_00142,ip_00116
txn_merchant_electronics_2025-07-09_000007,merchant_electronics,2025-07-09 19:44:45,2025-07-09,baseline,cust_merchant_electronics_existing_403,False,sku_0013,292.93,success,False,dev_00254,ip_00106
txn_merchant_electronics_2025-07-09_000008,merchant_electronics,2025-07-09 05:50:13,2025-07-09,baseline,cust_merchant_electronics_existing_295,False,sku_0091,537.6,success,False,dev_00258,ip_00245
txn_merchant_electronics_2025-07-09_000009,merchant_electronics,2025-07-09 23:19:54,2025-07-09,baseline,cust_merchant_electronics_existing_245,False,sku_0022,354.82,success,False,dev_00234,ip_00073
txn_merchant_electronics_2025-07-09_000010,merchant_electronics,2025-07-09 00:42:30,2025-07-09,baseline,cust_merchant_electronics_existing_22,False,sku_0023,783.34,success,False,dev_00390,ip_00005
txn_merchant_electronics_2025-07-09_000011,merchant_electronics,2025-07-09 19:22:30,2025-07-09,baseline,cust_merchant_electronics_existing_501,False,sku_0112,310.88,success,False,dev_00291,ip_00149
txn_merchant_electronics_2025-07-09_000012,merchant_electronics,2025-07-09 07:33:32,2025-07-09,baseline,cust_merchant_electronics_existing_151,False,sku_0100,211.04,success,False,dev_00232,ip_00252
txn_merchant_electronics_2025-07-09_000013,merchant_electronics,2025-07-09 23:22:34,2025-07-09,baseline,cust_merchant_electronics_existing_499,False,sku_0033,386.79,failed,False,dev_00364,ip_00171
txn_merchant_electronics_2025-07-09_000014,merchant_electronics,2025-07-09 16:49:42,2025-07-09,baseline,cust_merchant_electronics_existing_496,False,sku_0015,325.46,success,False,dev_00076,ip_00211
txn_merchant_electronics_2025-07-09_000015,merchant_electronics,2025-07-09 07:42:09,2025-07-09,baseline,cust_merchant_electronics_existing_32,False,sku_0032,525.43,success,False,dev_00106,ip_00046
txn_merchant_electronics_2025-07-09_000016,merchant_electronics,2025-07-09 06:58:24,2025-07-09,baseline,cust_merchant_electronics_existing_281,False,sku_0113,557.48,success,False,dev_00270,ip_00090
txn_merchant_electronics_2025-07-09_000017,merchant_electronics,2025-07-09 08:58:43,2025-07-09,baseline,cust_merchant_electronics_existing_340,False,sku_0051,532.95,success,False,dev_00098,ip_00022
txn_merchant_electronics_2025-07-09_000018,merchant_electronics,2025-07-09 18:33:44,2025-07-09,baseline,cust_merchant_electronics_existing_126,False,sku_0056,666.97,success,False,dev_00178,ip_00148
txn_merchant_electronics_2025-07-09_000019,merchant_electronics,2025-07-09 03:00:31,2025-07-09,baseline,cust_merchant_electronics_existing_151,False,sku_0060,592.6,success,False,dev_00286,ip_00084
txn_merchant_electronics_2025-07-09_000020,merchant_electronics,2025-07-09 09:31:18,2025-07-09,baseline,cust_merchant_electronics_new_2025-07-09_0020,True,sku_0038,160.14,success,False,dev_00304,ip_00064
txn_merchant_electronics_2025-07-09_000021,merchant_electronics,2025-07-09 01:31:19,2025-07-09,baseline,cust_merchant_electronics_new_2025-07-09_0021,True,sku_0046,579.16,failed,False,dev_00180,ip_00146
txn_merchant_electronics_2025-07-09_000022,merchant_electronics,2025-07-09 16:42:49,2025-07-09,baseline,cust_merchant_electronics_existing_89,False,sku_0092,325.93,success,False,dev_00300,ip_00042
txn_merchant_electronics_2025-07-09_000023,merchant_electronics,2025-07-09 09:14:02,2025-07-09,baseline,cust_merchant_electronics_existing_364,False,sku_0032,677.61,success,False,dev_00051,ip_00134
txn_merchant_electronics_2025-07-09_000024,merchant_electronics,2025-07-09 09:38:19,2025-07-09,baseline,cust_merchant_electronics_existing_447,False,sku_0087,719.36,success,False,dev_00394,ip_00103
txn_merchant_electronics_2025-07-09_000025,merchant_electronics,2025-07-09 08:08:26,2025-07-09,baseline,cust_merchant_electronics_existing_309,False,sku_0040,205.64,success,False,dev_00280,ip_00094
txn_merchant_electronics_2025-07-09_000026,merchant_electronics,2025-07-09 12:50:56,2025-07-09,baseline,cust_merchant_electronics_existing_99,False,sku_0018,492.27,success,False,dev_00351,ip_00184
txn_merchant_electronics_2025-07-09_000027,merchant_electronics,2025-07-09 14:22:27,2025-07-09,baseline,cust_merchant_electronics_existing_421,False,sku_0060,167.99,success,False,dev_00216,ip_00046
txn_merchant_electronics_2025-07-09_000028,merchant_electronics,2025-07-09 04:39:58,2025-07-09,baseline,cust_merchant_electronics_existing_249,False,sku_0075,482.93,success,False,dev_00290,ip_00151
txn_merchant_electronics_2025-07-09_000029,merchant_electronics,2025-07-09 01:48:54,2025-07-09,baseline,cust_merchant_electronics_existing_413,False,sku_0086,153.87,success,False,dev_00236,ip_00028
txn_merchant_electronics_2025-07-09_000030,merchant_electronics,2025-07-09 02:03:17,2025-07-09,baseline,cust_merchant_electronics_existing_110,False,sku_0043,536.32,success,False,dev_00354,ip_00170
txn_merchant_electronics_2025-07-09_000031,merchant_electronics,2025-07-09 01:07:47,2025-07-09,baseline,cust_merchant_electronics_existing_524,False,sku_0095,616.02,success,False,dev_00288,ip_00254
txn_merchant_electronics_2025-07-09_000032,merchant_electronics,2025-07-09 04:14:57,2025-07-09,baseline,cust_merchant_electronics_existing_159,False,sku_0039,558.36,success,False,dev_00249,ip_00103
txn_merchant_electronics_2025-07-09_000033,merchant_electronics,2025-07-09 03:04:00,2025-07-09,baseline,cust_merchant_electronics_existing_124,False,sku_0067,212.96,success,False,dev_00259,ip_00228
txn_merchant_electronics_2025-07-09_000034,merchant_electronics,2025-07-09 12:03:59,2025-07-09,baseline,cust_merchant_electronics_new_2025-07-09_0034,True,sku_0052,464.42,success,False,dev_00280,ip_00134
txn_merchant_electronics_2025-07-09_000035,merchant_electronics,2025-07-09 19:43:28,2025-07-09,baseline,cust_merchant_electronics_existing_127,False,sku_0056,245.06,failed,False,dev_00382,ip_00124
txn_merchant_electronics_2025-07-09_000036,merchant_electronics,2025-07-09 05:32:47,2025-07-09,baseline,cust_merchant_electronics_existing_206,False,sku_0061,462.3,success,False,dev_00302,ip_00253
txn_merchant_electronics_2025-07-09_000037,merchant_electronics,2025-07-09 11:42:17,2025-07-09,baseline,cust_merchant_electronics_existing_110,False,sku_0060,420.98,success,True,dev_00235,ip_00062
txn_merchant_cloudserve_2025-07-09_000000,merchant_cloudserve,2025-07-09 00:37:19,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0000,True,sku_0040,644.48,success,False,dev_00036,ip_00120
txn_merchant_cloudserve_2025-07-09_000001,merchant_cloudserve,2025-07-09 23:29:17,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0001,True,sku_0011,557.75,success,False,dev_00090,ip_00181
txn_merchant_cloudserve_2025-07-09_000002,merchant_cloudserve,2025-07-09 16:24:32,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0002,True,sku_0010,551.87,success,False,dev_00184,ip_00036
txn_merchant_cloudserve_2025-07-09_000003,merchant_cloudserve,2025-07-09 08:50:48,2025-07-09,baseline,cust_merchant_cloudserve_existing_202,False,sku_0005,1116.16,success,False,dev_00121,ip_00156
txn_merchant_cloudserve_2025-07-09_000004,merchant_cloudserve,2025-07-09 21:11:36,2025-07-09,baseline,cust_merchant_cloudserve_existing_260,False,sku_0034,459.23,success,False,dev_00149,ip_00090
txn_merchant_cloudserve_2025-07-09_000005,merchant_cloudserve,2025-07-09 18:39:53,2025-07-09,baseline,cust_merchant_cloudserve_existing_24,False,sku_0002,1052.03,success,False,dev_00028,ip_00128
txn_merchant_cloudserve_2025-07-09_000006,merchant_cloudserve,2025-07-09 21:30:20,2025-07-09,baseline,cust_merchant_cloudserve_existing_122,False,sku_0007,1099.79,success,False,dev_00194,ip_00108
txn_merchant_cloudserve_2025-07-09_000007,merchant_cloudserve,2025-07-09 02:03:39,2025-07-09,baseline,cust_merchant_cloudserve_existing_20,False,sku_0005,641.53,success,False,dev_00008,ip_00045
txn_merchant_cloudserve_2025-07-09_000008,merchant_cloudserve,2025-07-09 10:06:44,2025-07-09,baseline,cust_merchant_cloudserve_existing_69,False,sku_0037,756.47,success,False,dev_00174,ip_00074
txn_merchant_cloudserve_2025-07-09_000009,merchant_cloudserve,2025-07-09 07:12:47,2025-07-09,baseline,cust_merchant_cloudserve_existing_271,False,sku_0013,286.02,failed,False,dev_00025,ip_00053
txn_merchant_cloudserve_2025-07-09_000010,merchant_cloudserve,2025-07-09 01:51:08,2025-07-09,baseline,cust_merchant_cloudserve_existing_185,False,sku_0027,768.3,success,False,dev_00175,ip_00187
txn_merchant_cloudserve_2025-07-09_000011,merchant_cloudserve,2025-07-09 23:41:33,2025-07-09,baseline,cust_merchant_cloudserve_existing_107,False,sku_0037,1027.58,success,False,dev_00231,ip_00144
txn_merchant_cloudserve_2025-07-09_000012,merchant_cloudserve,2025-07-09 04:51:04,2025-07-09,baseline,cust_merchant_cloudserve_existing_193,False,sku_0005,769.15,success,False,dev_00026,ip_00031
txn_merchant_cloudserve_2025-07-09_000013,merchant_cloudserve,2025-07-09 15:14:03,2025-07-09,baseline,cust_merchant_cloudserve_existing_170,False,sku_0002,424.02,success,False,dev_00065,ip_00100
txn_merchant_cloudserve_2025-07-09_000014,merchant_cloudserve,2025-07-09 22:22:04,2025-07-09,baseline,cust_merchant_cloudserve_existing_81,False,sku_0019,274.78,success,False,dev_00239,ip_00157
txn_merchant_cloudserve_2025-07-09_000015,merchant_cloudserve,2025-07-09 16:19:25,2025-07-09,baseline,cust_merchant_cloudserve_existing_280,False,sku_0008,782.77,success,False,dev_00168,ip_00008
txn_merchant_cloudserve_2025-07-09_000016,merchant_cloudserve,2025-07-09 01:21:26,2025-07-09,baseline,cust_merchant_cloudserve_existing_172,False,sku_0004,339.29,success,False,dev_00237,ip_00194
txn_merchant_cloudserve_2025-07-09_000017,merchant_cloudserve,2025-07-09 21:58:56,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0017,True,sku_0032,272.91,success,False,dev_00180,ip_00196
txn_merchant_cloudserve_2025-07-09_000018,merchant_cloudserve,2025-07-09 01:22:04,2025-07-09,baseline,cust_merchant_cloudserve_existing_42,False,sku_0036,678.77,success,False,dev_00027,ip_00010
txn_merchant_cloudserve_2025-07-09_000019,merchant_cloudserve,2025-07-09 15:32:14,2025-07-09,baseline,cust_merchant_cloudserve_existing_221,False,sku_0031,503.42,success,False,dev_00006,ip_00015
txn_merchant_cloudserve_2025-07-09_000020,merchant_cloudserve,2025-07-09 00:49:50,2025-07-09,baseline,cust_merchant_cloudserve_existing_274,False,sku_0039,1060.29,success,False,dev_00142,ip_00124
txn_merchant_cloudserve_2025-07-09_000021,merchant_cloudserve,2025-07-09 01:24:49,2025-07-09,baseline,cust_merchant_cloudserve_existing_65,False,sku_0028,901.34,success,False,dev_00031,ip_00158
txn_merchant_cloudserve_2025-07-09_000022,merchant_cloudserve,2025-07-09 11:22:12,2025-07-09,baseline,cust_merchant_cloudserve_existing_30,False,sku_0016,432.03,success,False,dev_00192,ip_00193
txn_merchant_cloudserve_2025-07-09_000023,merchant_cloudserve,2025-07-09 17:36:02,2025-07-09,baseline,cust_merchant_cloudserve_existing_8,False,sku_0016,1012.62,success,False,dev_00047,ip_00073
txn_merchant_cloudserve_2025-07-09_000024,merchant_cloudserve,2025-07-09 01:20:22,2025-07-09,baseline,cust_merchant_cloudserve_existing_126,False,sku_0019,329.72,success,False,dev_00169,ip_00020
txn_merchant_cloudserve_2025-07-09_000025,merchant_cloudserve,2025-07-09 02:16:34,2025-07-09,baseline,cust_merchant_cloudserve_existing_183,False,sku_0015,643.54,success,False,dev_00142,ip_00075
txn_merchant_cloudserve_2025-07-09_000026,merchant_cloudserve,2025-07-09 20:15:33,2025-07-09,baseline,cust_merchant_cloudserve_existing_164,False,sku_0035,703.45,success,False,dev_00181,ip_00160
txn_merchant_cloudserve_2025-07-09_000027,merchant_cloudserve,2025-07-09 15:17:05,2025-07-09,baseline,cust_merchant_cloudserve_existing_71,False,sku_0034,430.54,success,False,dev_00096,ip_00186
txn_merchant_cloudserve_2025-07-09_000028,merchant_cloudserve,2025-07-09 04:02:15,2025-07-09,baseline,cust_merchant_cloudserve_existing_233,False,sku_0008,221.29,success,False,dev_00151,ip_00099
txn_merchant_cloudserve_2025-07-09_000029,merchant_cloudserve,2025-07-09 09:52:05,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0029,True,sku_0040,583.94,failed,False,dev_00114,ip_00012
txn_merchant_cloudserve_2025-07-09_000030,merchant_cloudserve,2025-07-09 07:13:24,2025-07-09,baseline,cust_merchant_cloudserve_existing_221,False,sku_0035,252.26,success,False,dev_00090,ip_00007
txn_merchant_cloudserve_2025-07-09_000031,merchant_cloudserve,2025-07-09 19:48:57,2025-07-09,baseline,cust_merchant_cloudserve_existing_135,False,sku_0038,416.54,failed,False,dev_00160,ip_00112
txn_merchant_cloudserve_2025-07-09_000032,merchant_cloudserve,2025-07-09 13:50:46,2025-07-09,baseline,cust_merchant_cloudserve_existing_30,False,sku_0007,753.29,success,False,dev_00074,ip_00137
txn_merchant_cloudserve_2025-07-09_000033,merchant_cloudserve,2025-07-09 14:27:36,2025-07-09,baseline,cust_merchant_cloudserve_existing_266,False,sku_0017,362.55,success,False,dev_00237,ip_00061
txn_merchant_cloudserve_2025-07-09_000034,merchant_cloudserve,2025-07-09 04:58:00,2025-07-09,baseline,cust_merchant_cloudserve_existing_141,False,sku_0006,1198.81,success,False,dev_00147,ip_00102
txn_merchant_cloudserve_2025-07-09_000035,merchant_cloudserve,2025-07-09 01:39:17,2025-07-09,baseline,cust_merchant_cloudserve_existing_129,False,sku_0039,212.34,success,False,dev_00215,ip_00068
txn_merchant_cloudserve_2025-07-09_000036,merchant_cloudserve,2025-07-09 05:28:29,2025-07-09,baseline,cust_merchant_cloudserve_new_2025-07-09_0036,True,sku_0001,666.44,success,False,dev_00217,ip_00143
txn_merchant_grocery_2025-07-09_000000,merchant_grocery,2025-07-09 13:03:37,2025-07-09,baseline,cust_merchant_grocery_existing_567,False,sku_0157,91.69,success,False,dev_00265,ip_00283
txn_merchant_grocery_2025-07-09_000001,merchant_grocery,2025-07-09 08:55:31,2025-07-09,baseline,cust_merchant_grocery_new_2025-07-09_0001,True,sku_0162,42.68,success,False,dev_00239,ip_00118
txn_merchant_grocery_2025-07-09_000002,merchant_grocery,2025-07-09 20:02:11,2025-07-09,baseline,cust_merchant_grocery_existing_902,False,sku_0149,61.25,success,False,dev_00732,ip_00266
txn_merchant_grocery_2025-07-09_000003,merchant_grocery,2025-07-09 08:01:43,2025-07-09,baseline,cust_merchant_grocery_existing_724,False,sku_0139,113.38,success,False,dev_00080,ip_00520
txn_merchant_grocery_2025-07-09_000004,merchant_grocery,2025-07-09 14:07:32,2025-07-09,baseline,cust_merchant_grocery_new_2025-07-09_0004,True,sku_0053,62.35,success,False,dev_00426,ip_00074
txn_merchant_grocery_2025-07-09_000005,merchant_grocery,2025-07-09 20:27:56,2025-07-09,baseline,cust_merchant_grocery_existing_51,False,sku_0084,98.91,success,False,dev_00668,ip_00384
txn_merchant_grocery_2025-07-09_000006,merchant_grocery,2025-07-09 15:18:39,2025-07-09,baseline,cust_merchant_grocery_new_2025-07-09_0006,True,sku_0095,25.8,success,False,dev_00027,ip_00109
txn_merchant_grocery_2025-07-09_000007,merchant_grocery,2025-07-09 19:13:51,2025-07-09,baseline,cust_merchant_grocery_existing_1041,False,sku_0149,112.67,success,False,dev_00597,ip_00034
txn_merchant_grocery_2025-07-09_000008,merchant_grocery,2025-07-09 21:46:09,2025-07-09,baseline,cust_merchant_grocery_existing_161,False,sku_0020,144.62,success,False,dev_00589,ip_00562
txn_merchant_grocery_2025-07-09_000009,merchant_grocery,2025-07-09 23:26:34,2025-07-09,baseline,cust_merchant_grocery_existing_1081,False,sku_0014,98.92,success,False,dev_00325,ip_00276
txn_merchant_grocery_2025-07-09_000010,merchant_grocery,2025-07-09 06:53:36,2025-07-09,baseline,cust_merchant_grocery_existing_500,False,sku_0085,51.6,success,False,dev_00467,ip_00323
txn_merchant_grocery_2025-07-09_000011,merchant_grocery,2025-07-09 23:07:44,2025-07-09,baseline,cust_merchant_grocery_existing_840,False,sku_0093,30.36,success,False,dev_00371,ip_00496
